1,2,5,A,B,C
"[52, 59, 60]",0.06145256082206741,-3.296852990977877,52,59,60
"[52, 59, 61]",0.03991962215843119,-4.0740667096740255,52,59,61
"[52, 59, 65]",0.06145256082206741,-4.0655035720426635,52,59,65
"[52, 59, 69]",0.09412399302040513,3.618992138137529,52,59,69
"[52, 60, 61]",0.03200905939508624,-1.2175671082701245,52,60,61
"[52, 60, 65]",0.1513878188659976,1.1186107968750747,52,60,65
"[52, 60, 67]",0.013332777687961487,-11.564809965652143,52,60,67
"[52, 61, 62]",0.1117499996047744,0.6096047505196928,52,61,62
"[52, 61, 65]",0.1117499996047744,-2.0456218507164587,52,61,65
"[52, 61, 68]",0.032009059395086296,0.4386568835777105,52,61,68
"[52, 62, 63]",0.00491127016815371,-0.9766924841181108,52,62,63
"[52, 62, 64]",0.2364169544976277,7.671334004705255,52,62,64
"[52, 62, 66]",0.2364169544976277,3.91774407836537,52,62,66
"[52, 62, 67]",0.09412399302040464,-15.046164935592735,52,62,67
"[52, 63, 64]",0.2206821694580841,6.904180835686658,52,63,64
"[52, 63, 66]",0.2206821694580841,7.286175146824959,52,63,66
"[52, 63, 67]",0.009460401154062343,-4.586767894741971,52,63,67
"[52, 63, 68]",0.004911270168153965,0.8959395561197541,52,63,68
"[52, 66, 67]",0.09412399302040482,-6.935678021796098,52,66,67
"[52, 66, 68]",0.2364169544976281,7.115441093890276,52,66,68
"[52, 66, 69]",0.23641695449762765,9.07521837704754,52,66,69
"[52, 67, 69]",0.10174529502246964,-12.125632489621598,52,67,69
"[53, 54, 59]",0.1513878188659976,1.8895121047188816,53,54,59
"[53, 54, 65]",0.1513878188659976,3.129087105238648,53,54,65
"[53, 54, 68]",0.1513878188659976,1.92725993981462,53,54,68
"[53, 55, 59]",0.1513878188659976,1.0146878504172925,53,55,59
"[53, 56, 65]",0.1513878188659976,9.330568655293797,53,56,65
"[53, 58, 65]",0.2364169544976281,5.593572235666101,53,58,65
"[53, 59, 65]",0.1513878188659976,2.5837454298742486,53,59,65
"[54, 57, 59]",0.1513878188659976,3.7531349989876235,54,57,59
"[54, 59, 65]",0.1513878188659976,3.3023517609617894,54,59,65
"[54, 59, 69]",0.1513878188659976,12.02645351932601,54,59,69
"[54, 61, 65]",0.1513878188659976,4.282688051437464,54,61,65
"[54, 62, 65]",0.2364169544976281,16.035861920482052,54,62,65
"[54, 62, 67]",0.23641695449762745,-1.950386211749585,54,62,67
"[55, 59, 69]",0.1513878188659976,2.5862562273025613,55,59,69
"[55, 62, 64]",0.2364169544976281,5.8497166460111725,55,62,64
"[56, 58, 60]",0.0961689608970578,-7.999387099583418,56,58,60
"[56, 58, 62]",0.09616896089705773,-12.608010629077125,56,58,62
"[56, 60, 61]",0.21647355893621686,-5.8802453049146255,56,60,61
"[56, 60, 62]",0.04804938291422315,-0.8282883669099732,56,60,62
"[56, 60, 65]",0.1513878188659976,10.18395367303223,56,60,65
"[56, 61, 62]",0.028874256589026925,-19.16246380287963,56,61,62
"[56, 61, 65]",0.006279531070256657,1.5856961720525726,56,61,65
"[56, 62, 65]",0.04804938291422324,2.8200460291477185,56,62,65
"[57, 66, 68]",0.2364169544976277,6.4857444068707455,57,66,68
"[58, 60, 62]",0.04804938291422323,1.6485608523702666,58,60,62
"[58, 60, 65]",0.0480493829142231,-0.1984406143397024,58,60,65
"[58, 60, 67]",0.04229342403762449,-16.039641827059555,58,60,67
"[58, 62, 65]",0.2364169544976277,8.62253097646424,58,62,65
"[59, 60, 61]",0.2364169544976277,2.9915754851871585,59,60,61
"[59, 60, 65]",0.1513878188659976,1.9179658719833927,59,60,65
"[60, 61, 62]",0.23641695449762765,2.3491838221850685,60,61,62
"[60, 62, 65]",0.2364169544976281,11.49622731128553,60,62,65
"[60, 62, 67]",0.15605832387640492,-11.751569094545946,60,62,67
"[61, 65, 68]",0.2364169544976277,4.814947214643215,61,65,68
"[62, 63, 67]",0.04004443678359907,-2.9745256522034125,62,63,67
"[62, 65, 66]",0.23641695449762765,4.885981158511736,62,65,66
"[62, 66, 67]",0.23641695449762765,-3.3498150220422467,62,66,67
"[63, 64, 68]",0.1513878188659976,4.823803962319275,63,64,68
"[63, 66, 67]",0.1036582591824637,2.7870932108438016,63,66,67
"[65, 66, 68]",0.2364169544976277,4.359137750818187,65,66,68
"[0, 2, 9]",0.1069015923425122,-1.3682207133975497,0,2,9
"[0, 2, 16]",0.2364169544976277,2.019586786310541,0,2,16
"[0, 2, 17]",0.1513878188659976,4.6159444746187095,0,2,17
"[0, 2, 24]",0.1513878188659976,1.2491132546495551,0,2,24
"[0, 2, 39]",0.2364169544976277,8.786666481902742,0,2,39
"[0, 2, 42]",0.1513878188659976,5.825134586411152,0,2,42
"[0, 2, 53]",0.1069015923425119,1.2774327977833089,0,2,53
"[0, 2, 66]",0.1513878188659976,3.939368191851667,0,2,66
"[0, 8, 17]",0.1513878188659976,4.668752396101057,0,8,17
"[0, 8, 21]",0.1513878188659976,2.2943410040994627,0,8,21
"[0, 8, 37]",0.2364169544976277,2.1639169469823845,0,8,37
"[0, 8, 46]",0.2364169544976277,1.2415504616937272,0,8,46
"[0, 8, 50]",0.1513878188659976,1.1982918931606643,0,8,50
"[0, 8, 54]",0.1513878188659976,8.997439140960331,0,8,54
"[0, 8, 55]",0.062066375284009385,-5.681024334139988,0,8,55
"[0, 9, 12]",0.10690159234251208,-0.4972087374510448,0,9,12
"[0, 9, 16]",0.0002515274964459328,-4.061730839828283,0,9,16
"[0, 9, 20]",0.053724123273925575,-0.4689366983898289,0,9,20
"[0, 9, 24]",0.10690159234251216,0.20878110570871225,0,9,24
"[0, 9, 37]",0.08925940945352076,-0.9715608115342408,0,9,37
"[0, 9, 39]",0.05857652070841375,-4.863505221952416,0,9,39
"[0, 9, 41]",0.10690159234251216,0.8294710892516095,0,9,41
"[0, 9, 42]",0.053724123273925575,-0.9189112181597564,0,9,42
"[0, 9, 44]",0.10690159234251216,-0.4427863188492545,0,9,44
"[0, 9, 55]",0.000824025680876535,-5.7045169388924455,0,9,55
"[0, 9, 56]",0.10690159234251208,-2.1473705226641195,0,9,56
"[0, 9, 61]",0.10690159234251208,0.11602019670105655,0,9,61
"[0, 9, 66]",0.07565441800292193,-6.883231003830426,0,9,66
"[0, 10, 15]",0.06145256082206727,-3.888612318404213,0,10,15
"[0, 10, 17]",0.1513878188659976,6.042404750640867,0,10,17
"[0, 10, 20]",0.1513878188659976,10.429714731265172,0,10,20
"[0, 10, 37]",0.2364169544976277,12.007968144206464,0,10,37
"[0, 10, 44]",0.1513878188659976,8.075225428555036,0,10,44
"[0, 10, 49]",0.2364169544976277,5.8656910692087285,0,10,49
"[0, 10, 54]",0.1513878188659976,12.426236494155278,0,10,54
"[0, 12, 21]",0.2364169544976281,3.128214524951741,0,12,21
"[0, 12, 67]",0.23641695449762765,1.7658566608579631,0,12,67
"[0, 15, 16]",0.09412399302040513,3.3188355343692315,0,15,16
"[0, 15, 17]",0.06145256082206741,-3.5464631214963065,0,15,17
"[0, 15, 28]",0.04232181324170562,-3.2972977971919817,0,15,28
"[0, 15, 42]",0.09412399302040507,-2.109740989624677,0,15,42
"[0, 15, 44]",0.09412399302040507,1.55932669708557,0,15,44
"[0, 15, 46]",0.09412399302040513,-2.7209355651284923,0,15,46
"[0, 15, 49]",0.09412399302040513,-2.8692478374209203,0,15,49
"[0, 15, 50]",0.06145256082206741,-3.5659014286925466,0,15,50
"[0, 15, 54]",0.09412399302040507,1.0016407640021487,0,15,54
"[0, 15, 61]",0.1017452950224692,-3.580501186907462,0,15,61
"[0, 15, 66]",0.09412399302040507,-0.17161856337877526,0,15,66
"[0, 16, 24]",0.2364169544976281,5.047322384303662,0,16,24
"[0, 16, 39]",0.23641695449762765,6.430003280085598,0,16,39
"[0, 16, 42]",0.2364169544976281,9.503442287315307,0,16,42
"[0, 16, 47]",0.23641695449762765,13.275281528671552,0,16,47
"[0, 16, 50]",0.2364169544976281,1.421510868008994,0,16,50
"[0, 16, 55]",0.09315491247835672,0.6417995474437479,0,16,55
"[0, 16, 58]",0.23641695449762765,11.612769795787914,0,16,58
"[0, 16, 66]",0.2364169544976281,6.1441407623194655,0,16,66
"[0, 17, 20]",0.1513878188659976,2.1959447575572693,0,17,20
"[0, 17, 24]",0.1513878188659976,1.0076024774221608,0,17,24
"[0, 17, 44]",0.1513878188659976,5.163825812651882,0,17,44
"[0, 17, 54]",0.1513878188659976,7.975878718999919,0,17,54
"[0, 17, 55]",0.09315491247835647,-5.945913402601144,0,17,55
"[0, 17, 65]",0.2364169544976277,2.140424236342416,0,17,65
"[0, 17, 67]",0.2364169544976277,1.868427777871931,0,17,67
"[0, 20, 21]",0.1513878188659976,-0.0689911045966145,0,20,21
"[0, 20, 37]",0.2364169544976277,9.822391061988522,0,20,37
"[0, 20, 50]",0.1513878188659976,2.5640234468523384,0,20,50
"[0, 20, 55]",0.09315491247835647,0.7667290746874085,0,20,55
"[0, 20, 65]",0.2364169544976277,0.9500176379022848,0,20,65
"[0, 20, 67]",0.2364169544976277,12.923398876725535,0,20,67
"[0, 21, 39]",0.2364169544976277,2.016658667636232,0,21,39
"[0, 21, 42]",0.1513878188659976,2.537078495038584,0,21,42
"[0, 21, 53]",0.1069015923425119,-3.1355286422414475,0,21,53
"[0, 21, 55]",0.09315491247835647,-4.119409048347791,0,21,55
"[0, 21, 56]",0.2364169544976277,-0.3779091448705909,0,21,56
"[0, 21, 61]",0.2364169544976277,3.2178631614192,0,21,61
"[0, 21, 67]",0.2364169544976277,3.153430474636409,0,21,67
"[0, 24, 41]",0.1513878188659976,4.804151219905761,0,24,41
"[0, 24, 61]",0.2364169544976277,2.130488391149932,0,24,61
"[0, 24, 65]",0.2364169544976277,3.486440558279748,0,24,65
"[0, 28, 39]",0.10964285728929304,-11.20099513787796,0,28,39
"[0, 28, 42]",0.017986605308601963,-2.1102583636474925,0,28,42
"[0, 28, 46]",0.03010788453915096,-2.475231447838169,0,28,46
"[0, 28, 47]",0.18330605170793665,5.597836824013103,0,28,47
"[0, 28, 53]",0.05391246450042096,0.8473090208263816,0,28,53
"[0, 28, 55]",0.041461610463568964,-0.939592187764287,0,28,55
"[0, 28, 58]",0.03010788453915096,-3.233642042097113,0,28,58
"[0, 28, 65]",0.18330605170793665,-0.7557285314829634,0,28,65
"[0, 28, 66]",0.1833060517079368,-1.1640927396032144,0,28,66
"[0, 28, 67]",0.18330605170793665,8.66545353104279,0,28,67
"[0, 37, 39]",0.23641695449762765,10.336189713396227,0,37,39
"[0, 37, 54]",0.2364169544976281,14.335686395673804,0,37,54
"[0, 37, 58]",0.23641695449762765,8.763186742365725,0,37,58
"[0, 39, 44]",0.2364169544976281,9.826253900163897,0,39,44
"[0, 39, 47]",0.23641695449762765,5.072474451456088,0,39,47
"[0, 39, 55]",0.09315491247835672,-4.110957339376584,0,39,55
"[0, 39, 56]",0.23641695449762765,0.7268811569928069,0,39,56
"[0, 39, 58]",0.23641695449762765,10.3702207982019,0,39,58
"[0, 39, 61]",0.23641695449762765,10.646356777197404,0,39,61
"[0, 41, 53]",0.1069015923425119,0.09230866115434376,0,41,53
"[0, 41, 55]",0.062066375284009385,-5.655348893888025,0,41,55
"[0, 41, 66]",0.1513878188659976,5.635643789338857,0,41,66
"[0, 42, 46]",0.2364169544976277,1.4653977624827164,0,42,46
"[0, 42, 49]",0.2364169544976277,4.792202994276155,0,42,49
"[0, 42, 50]",0.1513878188659976,1.6864058287515118,0,42,50
"[0, 42, 61]",0.2364169544976277,7.363131654444118,0,42,61
"[0, 42, 67]",0.2364169544976277,8.66126995460494,0,42,67
"[0, 44, 56]",0.2364169544976277,1.466673421966231,0,44,56
"[0, 44, 58]",0.2364169544976277,7.4627496628624,0,44,58
"[0, 44, 61]",0.2364169544976277,7.803601596604987,0,44,61
"[0, 46, 47]",0.23641695449762765,2.4723903687179067,0,46,47
"[0, 46, 56]",0.23641695449762765,-0.6199910315905584,0,46,56
"[0, 46, 58]",0.23641695449762765,2.241890753088964,0,46,58
"[0, 46, 65]",0.23641695449762765,-0.4198131730450685,0,46,65
"[0, 46, 66]",0.2364169544976281,0.6617733837837712,0,46,66
"[0, 47, 53]",0.10690159234251208,0.09509094525387952,0,47,53
"[0, 47, 54]",0.2364169544976281,6.542927686421777,0,47,54
"[0, 47, 61]",0.23641695449762765,9.806351050535417,0,47,61
"[0, 47, 66]",0.2364169544976281,6.334292393406331,0,47,66
"[0, 47, 67]",0.23641695449762765,9.065471937630797,0,47,67
"[0, 49, 54]",0.04255379478471809,-1.0091841494864155,0,49,54
"[0, 49, 55]",0.09315491247835672,-2.1305512639766286,0,49,55
"[0, 49, 65]",0.23641695449762765,2.039235458855039,0,49,65
"[0, 50, 55]",0.09315491247835647,-6.463998561012403,0,50,55
"[0, 50, 61]",0.2364169544976277,2.080983138972787,0,50,61
"[0, 53, 54]",0.05372412327392585,-4.1992132602066645,0,53,54
"[0, 53, 55]",0.0008240256808764722,-11.696639497071027,0,53,55
"[0, 53, 56]",0.10690159234251198,-3.8252696601453806,0,53,56
"[0, 53, 58]",0.08925940945352076,-5.436332958801483,0,53,58
"[0, 53, 65]",0.10690159234251198,-2.4387476427984267,0,53,65
"[0, 56, 58]",0.23641695449762765,2.4877349011375682,0,56,58
"[0, 56, 61]",0.23641695449762765,2.3765206958616543,0,56,61
"[0, 56, 65]",0.23641695449762765,0.22156898225982544,0,56,65
"[0, 58, 67]",0.23641695449762765,4.148814000118261,0,58,67
"[0, 61, 65]",0.23641695449762765,3.653843392539837,0,61,65
"[1, 2, 3]",0.2364169544976281,9.884592025889873,1,2,3
"[1, 2, 4]",0.12065322983064684,6.772327383328313,1,2,4
"[1, 2, 9]",0.2364169544976281,4.800964553371138,1,2,9
"[1, 2, 35]",0.2364169544976281,10.8647526120523,1,2,35
"[1, 2, 37]",0.23641695449762765,6.716047160911338,1,2,37
"[1, 2, 38]",0.2364169544976281,10.298153422951305,1,2,38
"[1, 2, 39]",0.2364169544976281,10.138526814345996,1,2,39
"[1, 2, 42]",0.23641695449762765,7.995071155634752,1,2,42
"[1, 2, 65]",0.23641695449762765,2.407389643533726,1,2,65
"[1, 2, 69]",0.23641695449762765,3.33379306362119,1,2,69
"[1, 3, 14]",0.2364169544976277,9.261348459536158,1,3,14
"[1, 3, 20]",0.1513878188659976,3.991464190707279,1,3,20
"[1, 3, 31]",0.2364169544976277,10.992701328133094,1,3,31
"[1, 3, 37]",0.2364169544976277,9.685195308312721,1,3,37
"[1, 3, 38]",0.1513878188659976,8.66422226661593,1,3,38
"[1, 3, 51]",0.1513878188659976,4.727954081091792,1,3,51
"[1, 3, 60]",0.2364169544976277,8.569331889101207,1,3,60
"[1, 3, 69]",0.2364169544976277,2.5911477542273817,1,3,69
"[1, 4, 5]",0.2220590022108527,18.821608824644066,1,4,5
"[1, 4, 9]",0.2220590022108527,11.060166098662908,1,4,9
"[1, 4, 14]",0.12065322983064658,5.75533034195872,1,4,14
"[1, 4, 15]",0.12065322983064658,6.019358285549773,1,4,15
"[1, 4, 25]",0.12065322983064658,6.4235524647045406,1,4,25
"[1, 4, 31]",0.32772119077491496,7.539221216691327,1,4,31
"[1, 4, 35]",0.2220590022108527,15.61841701287823,1,4,35
"[1, 4, 38]",0.2220590022108527,17.72140038832595,1,4,38
"[1, 4, 39]",0.2220590022108527,19.138096420586816,1,4,39
"[1, 4, 42]",0.12065322983064658,5.769830345385959,1,4,42
"[1, 4, 48]",0.32772119077491496,8.640099129696623,1,4,48
"[1, 4, 56]",0.1637277041160935,6.964811759936088,1,4,56
"[1, 4, 57]",0.2220590022108527,20.740546279838433,1,4,57
"[1, 4, 58]",0.32772119077491496,9.153670936407963,1,4,58
"[1, 4, 60]",0.32772119077491496,20.344786410417925,1,4,60
"[1, 4, 64]",0.32772119077491496,10.708631502137825,1,4,64
"[1, 4, 65]",0.12065322983064658,5.803044930898987,1,4,65
"[1, 5, 14]",0.2364169544976277,16.18000216684341,1,5,14
"[1, 5, 15]",0.2364169544976277,12.272135883718171,1,5,15
"[1, 5, 18]",0.1513878188659976,3.813113996701828,1,5,18
"[1, 5, 19]",0.2364169544976277,8.163770596783475,1,5,19
"[1, 5, 20]",0.1513878188659976,4.855483839336445,1,5,20
"[1, 5, 36]",0.09412399302040476,3.4638615905030328,1,5,36
"[1, 5, 49]",0.1513878188659976,9.550290623174279,1,5,49
"[1, 5, 56]",0.1513878188659976,2.7232931238223244,1,5,56
"[1, 9, 18]",0.06145256082206725,-5.006661198636152,1,9,18
"[1, 9, 20]",0.1513878188659976,3.2936952480715203,1,9,20
"[1, 9, 25]",0.2364169544976277,5.477530698701943,1,9,25
"[1, 9, 31]",0.2364169544976277,3.2508181266604588,1,9,31
"[1, 9, 36]",0.10690159234251184,-0.7509079670038004,1,9,36
"[1, 9, 37]",0.2364169544976277,4.5513017710940895,1,9,37
"[1, 9, 39]",0.009754484301556844,-0.9321552490330659,1,9,39
"[1, 9, 53]",0.10690159234251184,-0.7091844489608015,1,9,53
"[1, 9, 55]",0.1513878188659976,1.0581084165939745,1,9,55
"[1, 9, 56]",0.1513878188659976,1.8516255083485424,1,9,56
"[1, 14, 18]",0.2364169544976281,4.0227281928721865,1,14,18
"[1, 14, 20]",0.2364169544976281,5.47432861378978,1,14,20
"[1, 14, 34]",0.23641695449762765,10.654082601649302,1,14,34
"[1, 14, 39]",0.2364169544976281,11.271728708117294,1,14,39
"[1, 14, 42]",0.23641695449762765,14.96664239947556,1,14,42
"[1, 14, 44]",0.2364169544976281,12.940231289445178,1,14,44
"[1, 14, 60]",0.23641695449762765,5.935622916817407,1,14,60
"[1, 14, 64]",0.23641695449762765,3.5546473551059705,1,14,64
"[1, 14, 69]",0.23641695449762765,7.581500692616483,1,14,69
"[1, 15, 38]",0.2364169544976281,6.505287764486947,1,15,38
"[1, 15, 44]",0.2364169544976281,10.326122715148172,1,15,44
"[1, 17, 18]",0.1513878188659976,8.490086485513135,1,17,18
"[1, 17, 19]",0.2364169544976277,8.167008602987679,1,17,19
"[1, 17, 20]",0.1513878188659976,1.0036528601834904,1,17,20
"[1, 17, 22]",0.2364169544976277,7.5729228946305085,1,17,22
"[1, 17, 26]",0.1513878188659976,15.567732440096927,1,17,26
"[1, 17, 36]",0.2364169544976277,2.2278668548294167,1,17,36
"[1, 17, 42]",0.2364169544976277,5.3461274220308255,1,17,42
"[1, 17, 44]",0.1513878188659976,10.46470227503525,1,17,44
"[1, 17, 56]",0.1513878188659976,2.465544092572461,1,17,56
"[1, 17, 59]",0.1513878188659976,5.0079270195884025,1,17,59
"[1, 17, 60]",0.2364169544976277,14.108188630442045,1,17,60
"[1, 17, 65]",0.2364169544976277,2.635187414621214,1,17,65
"[1, 17, 69]",0.2364169544976277,1.1872385885011898,1,17,69
"[1, 18, 35]",0.1513878188659976,7.0323120035104925,1,18,35
"[1, 18, 42]",0.2364169544976277,8.98451739523032,1,18,42
"[1, 18, 51]",0.1513878188659976,4.050504466084618,1,18,51
"[1, 18, 56]",0.1513878188659976,2.2573306828608004,1,18,56
"[1, 18, 60]",0.2364169544976277,9.15787501364801,1,18,60
"[1, 18, 65]",0.2364169544976277,1.8792616719541728,1,18,65
"[1, 18, 69]",0.2364169544976277,4.58136607592018,1,18,69
"[1, 19, 25]",0.23641695449762765,4.803022622105915,1,19,25
"[1, 19, 31]",0.23641695449762765,11.643029029363055,1,19,31
"[1, 19, 34]",0.23641695449762765,11.517392874283965,1,19,34
"[1, 19, 39]",0.2364169544976281,6.9320202118839465,1,19,39
"[1, 19, 48]",0.23641695449762765,0.7395665454404751,1,19,48
"[1, 19, 56]",0.2364169544976281,3.513704662655158,1,19,56
"[1, 19, 58]",0.23641695449762765,0.0049787220942434365,1,19,58
"[1, 19, 65]",0.23641695449762765,2.870394111794024,1,19,65
"[1, 20, 25]",0.2364169544976277,4.834030713860827,1,20,25
"[1, 20, 34]",0.2364169544976277,3.7869495418452654,1,20,34
"[1, 20, 35]",0.1513878188659976,5.9968756090601785,1,20,35
"[1, 20, 37]",0.2364169544976277,4.813162770457502,1,20,37
"[1, 20, 39]",0.1513878188659976,5.851828576526472,1,20,39
"[1, 20, 49]",0.1513878188659976,5.0103977646209845,1,20,49
"[1, 20, 60]",0.2364169544976277,5.234871951522613,1,20,60
"[1, 20, 64]",0.2364169544976277,3.15389388306461,1,20,64
"[1, 20, 65]",0.2364169544976277,1.3684368003976513,1,20,65
"[1, 22, 27]",0.08876602434897117,0.11312675565264207,1,22,27
"[1, 22, 35]",0.09412399302040517,3.7379541869590014,1,22,35
"[1, 22, 37]",0.23641695449762765,9.866052280870797,1,22,37
"[1, 22, 42]",0.23641695449762765,6.764012197759158,1,22,42
"[1, 22, 56]",0.2364169544976281,1.5373648202661343,1,22,56
"[1, 22, 57]",0.2364169544976281,4.022216099962998,1,22,57
"[1, 22, 59]",0.2364169544976281,11.052660138950236,1,22,59
"[1, 22, 60]",0.23641695449762765,8.225417646888108,1,22,60
"[1, 22, 65]",0.23641695449762765,1.106119056194494,1,22,65
"[1, 25, 34]",0.23641695449762765,8.865395690979181,1,25,34
"[1, 25, 37]",0.23641695449762765,8.464765772930841,1,25,37
"[1, 25, 44]",0.2364169544976281,9.651426916534014,1,25,44
"[1, 25, 53]",0.23641695449762765,8.502995839658155,1,25,53
"[1, 25, 55]",0.2364169544976281,-2.9453932221289296,1,25,55
"[1, 25, 56]",0.2364169544976281,2.2803550537030968,1,25,56
"[1, 25, 57]",0.2364169544976281,9.838353868494902,1,25,57
"[1, 25, 59]",0.2364169544976281,10.717199717845592,1,25,59
"[1, 26, 38]",0.1513878188659976,11.282635476150432,1,26,38
"[1, 26, 42]",0.2364169544976277,4.483188819504399,1,26,42
"[1, 26, 48]",0.2364169544976277,3.1395481874243725,1,26,48
"[1, 26, 59]",0.1513878188659976,4.222630617079904,1,26,59
"[1, 27, 31]",0.23641695449762765,10.143231882281873,1,27,31
"[1, 27, 37]",0.23641695449762765,7.377778250315485,1,27,37
"[1, 27, 51]",0.10690159234251186,-1.855873171075875,1,27,51
"[1, 27, 53]",0.23641695449762765,3.0173405343066046,1,27,53
"[1, 27, 56]",0.2364169544976281,1.7983454264335066,1,27,56
"[1, 27, 58]",0.23641695449762765,4.204819476762853,1,27,58
"[1, 27, 60]",0.1637589577115333,-1.861717570892245,1,27,60
"[1, 27, 65]",0.23641695449762765,1.4122703823483445,1,27,65
"[1, 31, 44]",0.2364169544976281,11.408440930863053,1,31,44
"[1, 31, 53]",0.23641695449762765,9.070289777082008,1,31,53
"[1, 31, 59]",0.2364169544976281,12.943223950998151,1,31,59
"[1, 34, 36]",0.23641695449762765,3.7409465824189176,1,34,36
"[1, 34, 37]",0.23641695449762765,8.864380653887247,1,34,37
"[1, 34, 38]",0.2364169544976281,11.282375059317875,1,34,38
"[1, 34, 42]",0.23641695449762765,6.0850710569902455,1,34,42
"[1, 34, 49]",0.2364169544976281,9.39413489544135,1,34,49
"[1, 34, 57]",0.2364169544976281,10.059452754985015,1,34,57
"[1, 34, 58]",0.23641695449762765,1.2098751942173178,1,34,58
"[1, 34, 60]",0.23641695449762765,9.627515382813657,1,34,60
"[1, 35, 38]",0.1513878188659976,1.8363115109875967,1,35,38
"[1, 35, 57]",0.1513878188659976,8.012798035041463,1,35,57
"[1, 35, 60]",0.2364169544976277,15.556643298219266,1,35,60
"[1, 36, 38]",0.2364169544976281,13.045011340429776,1,36,38
"[1, 36, 53]",0.08876602434897088,1.5792940362305288,1,36,53
"[1, 36, 60]",0.23641695449762765,9.520892762092846,1,36,60
"[1, 36, 64]",0.23641695449762765,4.818862830646884,1,36,64
"[1, 37, 49]",0.2364169544976281,8.936227806962652,1,37,49
"[1, 37, 58]",0.23641695449762765,3.3782449515663195,1,37,58
"[1, 37, 59]",0.2364169544976281,10.630829067730463,1,37,59
"[1, 37, 69]",0.23641695449762765,7.24865389551306,1,37,69
"[1, 38, 44]",0.1513878188659976,12.050095368845366,1,38,44
"[1, 38, 49]",0.1513878188659976,8.12981370878058,1,38,49
"[1, 38, 57]",0.1513878188659976,13.74663471753294,1,38,57
"[1, 38, 69]",0.2364169544976277,3.977762455975277,1,38,69
"[1, 39, 55]",0.1513878188659976,-1.4566368368843818,1,39,55
"[1, 39, 56]",0.1513878188659976,0.7283316468867547,1,39,56
"[1, 42, 49]",0.2364169544976281,9.531876243420218,1,42,49
"[1, 42, 57]",0.2364169544976281,15.026031940520422,1,42,57
"[1, 42, 60]",0.23641695449762765,7.5175444768770205,1,42,60
"[1, 42, 69]",0.23641695449762765,7.799629292895587,1,42,69
"[1, 44, 51]",0.1513878188659976,4.169580148581447,1,44,51
"[1, 44, 58]",0.2364169544976277,3.335616523775318,1,44,58
"[1, 44, 69]",0.2364169544976277,2.8456185281074227,1,44,69
"[1, 48, 49]",0.2364169544976281,2.5021300243496505,1,48,49
"[1, 48, 58]",0.23641695449762765,1.2504634492845064,1,48,58
"[1, 48, 59]",0.2364169544976281,0.3648660055173805,1,48,59
"[1, 48, 69]",0.23641695449762765,2.663799466371556,1,48,69
"[1, 49, 55]",0.1513878188659976,0.29130549579829257,1,49,55
"[1, 49, 58]",0.2364169544976277,3.3502360347699134,1,49,58
"[1, 51, 55]",0.1513878188659976,0.6819174812666802,1,51,55
"[1, 51, 58]",0.2364169544976277,0.2801669123620991,1,51,58
"[1, 51, 59]",0.1513878188659976,6.067513412787303,1,51,59
"[1, 53, 65]",0.23641695449762765,2.7671386641324744,1,53,65
"[1, 55, 59]",0.1513878188659976,2.014666754585072,1,55,59
"[1, 55, 60]",0.2364169544976277,1.3740637979896348,1,55,60
"[1, 56, 57]",0.1513878188659976,3.4743290673707663,1,56,57
"[1, 57, 59]",0.1513878188659976,3.6045808538714836,1,57,59
"[1, 57, 69]",0.2364169544976277,8.435453625219775,1,57,69
"[1, 60, 65]",0.23641695449762765,2.130189884454204,1,60,65
"[2, 3, 5]",0.2364169544976281,2.4630950123125563,2,3,5
"[2, 3, 19]",0.23641695449762765,11.527664193166494,2,3,19
"[2, 3, 37]",0.2364169544976281,9.32938344911097,2,3,37
"[2, 3, 38]",0.23641695449762765,8.664085712768099,2,3,38
"[2, 3, 69]",0.2364169544976281,1.2744484595026506,2,3,69
"[2, 4, 5]",0.2220590022108527,12.424890233748805,2,4,5
"[2, 4, 6]",0.2220590022108527,8.123519541100142,2,4,6
"[2, 4, 9]",0.12065322983064658,5.7923007871014836,2,4,9
"[2, 4, 14]",0.12065322983064658,5.733408255906812,2,4,14
"[2, 4, 16]",0.12065322983064658,6.8061818575070046,2,4,16
"[2, 4, 24]",0.2220590022108527,4.260958089124169,2,4,24
"[2, 4, 35]",0.12065322983064658,5.4354319080677485,2,4,35
"[2, 4, 38]",0.12065322983064658,5.456297552958263,2,4,38
"[2, 4, 39]",0.12065322983064658,5.673775417049939,2,4,39
"[2, 4, 42]",0.2220590022108527,10.896034210567032,2,4,42
"[2, 4, 46]",0.2220590022108527,1.3513589104823076,2,4,46
"[2, 4, 60]",0.32772119077491496,20.695390239994268,2,4,60
"[2, 4, 65]",0.2220590022108527,11.16365309722241,2,4,65
"[2, 5, 6]",0.1513878188659976,3.546989560560041,2,5,6
"[2, 5, 9]",0.2364169544976277,0.28180220988422633,2,5,9
"[2, 5, 11]",0.1513878188659976,7.1903170116003885,2,5,11
"[2, 5, 14]",0.2364169544976277,7.290322365051516,2,5,14
"[2, 5, 19]",0.2364169544976277,5.956542091807116,2,5,19
"[2, 5, 24]",0.1513878188659976,0.8890800954108862,2,5,24
"[2, 5, 30]",0.2364169544976277,2.3097786308413326,2,5,30
"[2, 5, 37]",0.1513878188659976,5.877322164310742,2,5,37
"[2, 5, 38]",0.2364169544976277,6.822769889170673,2,5,38
