1,2,5,A,B,C
"[10, 38, 57]",0.349814074137659,2.1525410361672392,10,38,57
"[10, 38, 61]",0.349814074137659,1.8713988839424225,10,38,61
"[10, 38, 66]",0.3807785909159453,1.4838034815358905,10,38,66
"[10, 38, 69]",0.4564984440207473,6.415885595362475,10,38,69
"[10, 43, 44]",0.3375654352833232,4.413396036874339,10,43,44
"[10, 43, 46]",0.28077640640441515,1.777485902127065,10,43,46
"[10, 43, 52]",0.4304029265558517,7.5966129927742365,10,43,52
"[10, 43, 57]",0.3375654352833232,15.385215457886591,10,43,57
"[10, 43, 58]",0.3375654352833232,13.588130909665566,10,43,58
"[10, 43, 61]",0.3375654352833232,6.5294906534198205,10,43,61
"[10, 43, 62]",0.4564984440207469,8.712481482581385,10,43,62
"[10, 43, 66]",0.34981407413765914,1.5701137574582802,10,43,66
"[10, 44, 58]",0.28077640640441515,2.1662226001442164,10,44,58
"[10, 44, 61]",0.28077640640441515,2.3345683403680506,10,44,61
"[10, 44, 69]",0.28077640640441515,2.5034359032651348,10,44,69
"[10, 46, 52]",0.3861114478828095,7.9763194867133915,10,46,52
"[10, 46, 58]",0.3375654352833232,5.287023187720612,10,46,58
"[10, 46, 66]",0.4564984440207469,3.1552668491348754,10,46,66
"[10, 49, 52]",0.5725513456002114,11.659660791523127,10,49,52
"[10, 49, 54]",0.5725513456002114,12.87463642933422,10,49,54
"[10, 49, 57]",0.4564984440207473,14.199738770593116,10,49,57
"[10, 49, 58]",0.4564984440207473,11.191511041529722,10,49,58
"[10, 49, 69]",0.349814074137659,2.0605479408232785,10,49,69
"[10, 52, 57]",0.4304029265558517,13.523520176116653,10,52,57
"[10, 52, 61]",0.38611144788280943,7.331484853160527,10,52,61
"[10, 52, 62]",0.38611144788280943,8.309288357332136,10,52,62
"[10, 52, 66]",0.5725513456002111,10.690430119446981,10,52,66
"[10, 52, 69]",0.38611144788280943,9.006565525836848,10,52,69
"[10, 54, 57]",0.4304029265558517,19.706006341333946,10,54,57
"[10, 54, 61]",0.4304029265558517,5.704048535616067,10,54,61
"[10, 54, 62]",0.5725513456002111,15.339938925083153,10,54,62
"[10, 54, 69]",0.4304029265558517,15.28976186089848,10,54,69
"[10, 57, 66]",0.34981407413765914,2.0167256180621185,10,57,66
"[10, 57, 69]",0.28077640640441515,2.0740486824304067,10,57,69
"[10, 58, 62]",0.34981407413765914,0.6383810041733113,10,58,62
"[10, 61, 62]",0.34981407413765914,0.5593782103220803,10,61,62
"[10, 62, 66]",0.3807785909159453,1.6170256608493148,10,62,66
"[10, 66, 69]",0.349814074137659,2.595385853203192,10,66,69
"[11, 12, 16]",0.2364169544976277,3.662236056166549,11,12,16
"[11, 12, 21]",0.2364169544976277,8.346450674028144,11,12,21
"[11, 12, 27]",0.5,19.069192741220018,11,12,27
"[11, 12, 60]",0.1513878188659976,11.754529333481244,11,12,60
"[11, 12, 64]",0.1513878188659976,2.7743661454311845,11,12,64
"[11, 13, 16]",0.23641695449762765,10.58951633818132,11,13,16
"[11, 13, 22]",0.456498444020747,9.01114515976489,11,13,22
"[11, 13, 35]",0.2364169544976281,12.371702463331502,11,13,35
"[11, 13, 49]",0.2364169544976281,2.6771458118093387,11,13,49
"[11, 13, 54]",0.4564984440207471,10.811906821103342,11,13,54
"[11, 13, 56]",0.2364169544976281,15.517409523339452,11,13,56
"[11, 13, 65]",0.23641695449762765,7.994691850425383,11,13,65
"[11, 15, 16]",0.23641695449762765,4.4490441434309655,11,15,16
"[11, 15, 25]",0.2364169544976281,0.8200563384015869,11,15,25
"[11, 15, 51]",0.28077640640441515,7.713361335925943,11,15,51
"[11, 15, 52]",0.28077640640441515,6.470440373547912,11,15,52
"[11, 15, 54]",0.4564984440207471,5.956172885300987,11,15,54
"[11, 15, 60]",0.2364169544976281,4.449458190808301,11,15,60
"[11, 16, 20]",0.23641695449762765,8.089176800812439,11,16,20
"[11, 16, 23]",0.23641695449762765,1.3745275236275312,11,16,23
"[11, 16, 25]",0.2364169544976281,3.5154427919928324,11,16,25
"[11, 16, 34]",0.23641695449762765,10.59568382190132,11,16,34
"[11, 16, 37]",0.2364169544976281,3.007827718754669,11,16,37
"[11, 16, 38]",0.23641695449762765,8.615473504312844,11,16,38
"[11, 16, 52]",0.4564984440207471,8.361208520522041,11,16,52
"[11, 16, 54]",0.28077640640441515,3.1099256241813222,11,16,54
"[11, 16, 62]",0.2364169544976281,2.3095405682940253,11,16,62
"[11, 20, 21]",0.23641695449762765,1.6623497622756176,11,20,21
"[11, 20, 25]",0.2364169544976281,4.9166684171148605,11,20,25
"[11, 20, 32]",0.2364169544976281,6.407483774078977,11,20,32
"[11, 20, 33]",0.23641695449762765,2.3890623978892265,11,20,33
"[11, 20, 37]",0.2364169544976281,4.2320461338157,11,20,37
"[11, 20, 43]",0.2364169544976281,7.773181421709328,11,20,43
"[11, 20, 51]",0.4564984440207471,14.685084111208589,11,20,51
"[11, 20, 52]",0.4564984440207471,7.268876164494596,11,20,52
"[11, 20, 54]",0.4564984440207471,9.613598002252408,11,20,54
"[11, 20, 60]",0.2364169544976281,9.22015000441263,11,20,60
"[11, 20, 64]",0.2364169544976281,7.864596645475977,11,20,64
"[11, 21, 32]",0.2364169544976281,12.20536062024842,11,21,32
"[11, 21, 38]",0.23641695449762765,3.716180371777608,11,21,38
"[11, 21, 43]",0.2364169544976281,15.430084130405467,11,21,43
"[11, 21, 52]",0.4564984440207471,5.534761639685907,11,21,52
"[11, 21, 56]",0.2364169544976281,8.62379189362942,11,21,56
"[11, 21, 57]",0.2364169544976281,7.7571841550927925,11,21,57
"[11, 21, 59]",0.23641695449762765,2.826086219328076,11,21,59
"[11, 21, 62]",0.2364169544976281,3.3056316962379104,11,21,62
"[11, 21, 65]",0.23641695449762765,9.327419056936069,11,21,65
"[11, 22, 23]",0.3807785909159452,9.108900399068931,11,22,23
"[11, 22, 24]",0.4564984440207471,10.044894579271231,11,22,24
"[11, 22, 25]",0.4999999999999999,11.076446365964193,11,22,25
"[11, 22, 27]",0.5725513456002113,20.449953474864603,11,22,27
"[11, 22, 31]",0.3807785909159452,9.957712841948826,11,22,31
"[11, 22, 33]",0.4564984440207471,9.206681640011599,11,22,33
"[11, 22, 34]",0.3807785909159452,9.142940002244499,11,22,34
"[11, 22, 35]",0.4999999999999999,12.197518530372346,11,22,35
"[11, 22, 37]",0.349814074137659,9.832401768985694,11,22,37
"[11, 22, 43]",0.349814074137659,9.95633981829942,11,22,43
"[11, 22, 44]",0.4564984440207471,13.089533093621151,11,22,44
"[11, 22, 49]",0.349814074137659,9.435510747859608,11,22,49
"[11, 22, 51]",0.3861114478828094,14.329895684232707,11,22,51
"[11, 22, 52]",0.630901122629986,15.53958561743516,11,22,52
"[11, 22, 54]",0.630901122629986,11.980469576791736,11,22,54
"[11, 22, 56]",0.4999999999999999,11.368550999731868,11,22,56
"[11, 22, 57]",0.4999999999999999,8.938541374667844,11,22,57
"[11, 22, 59]",0.3807785909159452,9.268017397665695,11,22,59
"[11, 22, 60]",0.349814074137659,9.617600783773094,11,22,60
"[11, 22, 65]",0.4564984440207471,10.507458431056348,11,22,65
"[11, 23, 25]",0.2364169544976281,1.4496865482953325,11,23,25
"[11, 23, 26]",0.2364169544976281,2.801486864192772,11,23,26
"[11, 23, 27]",0.3807785909159452,12.375505210155012,11,23,27
"[11, 23, 43]",0.2364169544976281,2.126740358254444,11,23,43
"[11, 23, 51]",0.4564984440207471,8.894959927982892,11,23,51
"[11, 23, 54]",0.28077640640441515,3.0001793334595686,11,23,54
"[11, 24, 31]",0.23641695449762765,4.082063342546873,11,24,31
"[11, 24, 34]",0.23641695449762765,10.216578839074957,11,24,34
"[11, 24, 64]",0.2364169544976281,3.2358614792384515,11,24,64
"[11, 25, 26]",0.1513878188659976,6.575914287509263,11,25,26
"[11, 25, 35]",0.1513878188659976,6.376381922676071,11,25,35
"[11, 25, 37]",0.1513878188659976,2.8422803283635742,11,25,37
"[11, 25, 44]",0.2364169544976277,5.2881188316629695,11,25,44
"[11, 25, 46]",0.1513878188659976,5.820785590147885,11,25,46
"[11, 25, 51]",0.3375654352833232,12.307880045333949,11,25,51
"[11, 25, 59]",0.2364169544976277,2.4268484571887896,11,25,59
"[11, 26, 44]",0.2364169544976277,14.06097782525741,11,26,44
"[11, 26, 60]",0.1513878188659976,14.360001278102965,11,26,60
"[11, 26, 64]",0.1513878188659976,11.026972188922313,11,26,64
"[11, 27, 31]",0.4564984440207471,16.963094808593706,11,27,31
"[11, 27, 32]",0.4999999999999999,21.624808892907645,11,27,32
"[11, 27, 34]",0.3807785909159452,11.809612813011626,11,27,34
"[11, 27, 37]",0.349814074137659,12.636591121290536,11,27,37
"[11, 27, 43]",0.4999999999999999,16.537405680935358,11,27,43
"[11, 27, 46]",0.349814074137659,11.925669792028177,11,27,46
"[11, 27, 51]",0.630901122629986,19.967963014788705,11,27,51
"[11, 27, 56]",0.4999999999999999,19.038820641033823,11,27,56
"[11, 27, 57]",0.349814074137659,12.833101842292006,11,27,57
"[11, 27, 59]",0.4564984440207471,15.684446921087035,11,27,59
"[11, 27, 60]",0.4999999999999999,14.420155924520886,11,27,60
"[11, 27, 65]",0.4564984440207471,16.581234556175588,11,27,65
"[11, 27, 67]",0.4564984440207471,17.389197126685293,11,27,67
"[11, 31, 33]",0.23641695449762765,6.051062970975819,11,31,33
"[11, 31, 38]",0.23641695449762765,5.557410752882039,11,31,38
"[11, 31, 52]",0.28077640640441515,5.688175769403747,11,31,52
"[11, 31, 54]",0.28077640640441515,3.3070637294483163,11,31,54
"[11, 31, 60]",0.2364169544976281,6.0767852321243545,11,31,60
"[11, 31, 62]",0.2364169544976281,2.597095482662084,11,31,62
"[11, 31, 64]",0.2364169544976281,6.103244293350128,11,31,64
"[11, 32, 33]",0.2364169544976277,1.8440396512776327,11,32,33
"[11, 32, 34]",0.2364169544976277,2.3252646923615643,11,32,34
"[11, 32, 46]",0.1513878188659976,9.415139934090273,11,32,46
"[11, 32, 52]",0.3498140741376592,4.521561984680898,11,32,52
"[11, 32, 54]",0.3498140741376592,2.9999020508218632,11,32,54
"[11, 32, 57]",0.1513878188659976,5.408326959647024,11,32,57
"[11, 32, 59]",0.2364169544976277,3.9276082768502216,11,32,59
"[11, 32, 60]",0.1513878188659976,10.062601992791237,11,32,60
"[11, 32, 64]",0.1513878188659976,3.373583833406073,11,32,64
"[11, 33, 34]",0.23641695449762765,5.835543048320703,11,33,34
"[11, 33, 43]",0.2364169544976281,6.5747066526127576,11,33,43
"[11, 33, 44]",0.23641695449762765,13.014066206044092,11,33,44
"[11, 33, 51]",0.28077640640441515,7.937214775379166,11,33,51
"[11, 33, 52]",0.28077640640441515,7.283171559232062,11,33,52
"[11, 33, 57]",0.2364169544976281,1.282238839355438,11,33,57
"[11, 33, 62]",0.2364169544976281,4.381246186967864,11,33,62
"[11, 33, 67]",0.23641695449762765,6.385904882807367,11,33,67
"[11, 34, 44]",0.23641695449762765,7.034964186816148,11,34,44
"[11, 34, 49]",0.2364169544976281,3.1321945276650496,11,34,49
"[11, 34, 52]",0.28077640640441515,7.468084568453777,11,34,52
"[11, 34, 57]",0.2364169544976281,6.711443911043485,11,34,57
"[11, 34, 62]",0.2364169544976281,3.689164966508252,11,34,62
"[11, 34, 64]",0.2364169544976281,5.857081101199299,11,34,64
"[11, 35, 37]",0.1513878188659976,4.361312759431306,11,35,37
"[11, 35, 44]",0.2364169544976277,15.136193501257848,11,35,44
"[11, 35, 52]",0.3498140741376592,7.872803065694772,11,35,52
"[11, 35, 54]",0.3375654352833232,10.847309279266565,11,35,54
"[11, 35, 57]",0.1513878188659976,4.716237391395636,11,35,57
"[11, 37, 51]",0.3375654352833232,10.87576070559536,11,37,51
"[11, 37, 52]",0.3498140741376592,6.6504869758345055,11,37,52
"[11, 37, 54]",0.3498140741376592,3.310031239166732,11,37,54
"[11, 37, 59]",0.2364169544976277,2.333706899310272,11,37,59
"[11, 38, 44]",0.23641695449762765,9.73146457066094,11,38,44
"[11, 38, 46]",0.2364169544976281,4.677586636397184,11,38,46
"[11, 38, 51]",0.4564984440207471,15.08164264586489,11,38,51
"[11, 38, 65]",0.23641695449762765,7.802501739296492,11,38,65
"[11, 43, 51]",0.3498140741376592,7.558526414008144,11,43,51
"[11, 43, 52]",0.3375654352833232,4.634740738416001,11,43,52
"[11, 43, 56]",0.1513878188659976,10.499630915921422,11,43,56
"[11, 43, 57]",0.1513878188659976,6.870932084282763,11,43,57
"[11, 43, 59]",0.2364169544976277,3.104202139106968,11,43,59
"[11, 43, 67]",0.2364169544976277,11.527315991007073,11,43,67
"[11, 44, 51]",0.28077640640441515,7.372159082009697,11,44,51
"[11, 44, 56]",0.2364169544976281,6.925433918065307,11,44,56
"[11, 44, 65]",0.23641695449762765,6.413505332413139,11,44,65
"[11, 44, 67]",0.23641695449762765,4.961157309732741,11,44,67
"[11, 46, 51]",0.3375654352833232,13.193505401953518,11,46,51
"[11, 46, 52]",0.3498140741376592,7.08505709627037,11,46,52
"[11, 46, 56]",0.1513878188659976,15.511543263552484,11,46,56
"[11, 46, 59]",0.2364169544976277,2.374538290922427,11,46,59
"[11, 46, 60]",0.1513878188659976,2.6069815593048493,11,46,60
"[11, 46, 64]",0.1513878188659976,11.936161968836204,11,46,64
"[11, 46, 67]",0.2364169544976277,1.8828415028253789,11,46,67
"[11, 49, 52]",0.3498140741376592,6.304197380566452,11,49,52
"[11, 49, 54]",0.3498140741376592,2.855069191134966,11,49,54
"[11, 49, 59]",0.2364169544976277,1.9674600715075807,11,49,59
"[11, 49, 60]",0.1513878188659976,3.138770609194005,11,49,60
"[11, 49, 67]",0.2364169544976277,2.080362535243239,11,49,67
"[11, 51, 52]",0.5000000000000001,11.957680391924914,11,51,52
"[11, 51, 59]",0.28077640640441504,8.302307522197566,11,51,59
"[11, 51, 60]",0.337565435283323,9.891987272456571,11,51,60
"[11, 51, 62]",0.337565435283323,10.895723480001967,11,51,62
"[11, 51, 65]",0.28077640640441504,7.505111234465227,11,51,65
"[11, 52, 57]",0.337565435283323,7.81757397975754,11,52,57
"[11, 52, 59]",0.4564984440207473,6.520559035309772,11,52,59
"[11, 52, 60]",0.337565435283323,8.120900682585606,11,52,60
"[11, 52, 62]",0.337565435283323,6.979464756147404,11,52,62
"[11, 52, 64]",0.34981407413765897,7.515489367560786,11,52,64
"[11, 52, 65]",0.28077640640441504,5.253298532436745,11,52,65
"[11, 52, 67]",0.4564984440207473,8.258331669001073,11,52,67
"[11, 54, 57]",0.337565435283323,8.081403944954799,11,54,57
"[11, 54, 59]",0.28077640640441504,3.539631522338836,11,54,59
"[11, 54, 62]",0.34981407413765897,3.2162019429186905,11,54,62
"[11, 54, 65]",0.28077640640441504,3.2727557126090563,11,54,65
"[11, 54, 67]",0.28077640640441504,2.5301440125770687,11,54,67
"[11, 56, 57]",0.1513878188659976,4.791612682000443,11,56,57
"[11, 56, 60]",0.1513878188659976,11.785379293355735,11,56,60
"[11, 59, 65]",0.23641695449762765,1.7817248509942498,11,59,65
"[11, 60, 67]",0.2364169544976277,12.753459748586572,11,60,67
"[11, 62, 65]",0.2364169544976277,4.0079086562211765,11,62,65
"[12, 16, 66]",0.2364169544976281,3.970927149930752,12,16,66
"[12, 17, 20]",0.1513878188659976,2.8960172069117096,12,17,20
"[12, 17, 27]",0.3498140741376591,11.242277760551682,12,17,27
"[12, 17, 34]",0.1513878188659976,6.714664539480858,12,17,34
"[12, 17, 36]",0.5,10.400115977659484,12,17,36
"[12, 17, 44]",0.1513878188659976,1.805499489710176,12,17,44
"[12, 17, 64]",0.1513878188659976,1.1947202923430096,12,17,64
"[12, 18, 20]",0.2364169544976281,2.697767232778183,12,18,20
"[12, 18, 27]",0.456498444020747,13.154665907004652,12,18,27
"[12, 18, 44]",0.2364169544976281,2.643287272871305,12,18,44
"[12, 18, 60]",0.2364169544976281,17.06277204383623,12,18,60
"[12, 20, 29]",0.3375654352833232,19.35766057252922,12,20,29
"[12, 20, 37]",0.2364169544976277,5.916696596711542,12,20,37
"[12, 21, 29]",0.28077640640441515,8.449521406431298,12,21,29
"[12, 21, 34]",0.2364169544976281,8.055816132011339,12,21,34
"[12, 21, 36]",0.456498444020747,16.890377792081818,12,21,36
"[12, 21, 46]",0.23641695449762765,6.845721672217344,12,21,46
"[12, 21, 66]",0.2364169544976281,8.825812093839595,12,21,66
"[12, 21, 67]",0.2364169544976281,0.9320223299175368,12,21,67
"[12, 26, 44]",0.2364169544976281,-0.05946527977004479,12,26,44
"[12, 27, 29]",0.630901122629986,17.118803008852492,12,27,29
"[12, 27, 34]",0.4999999999999999,13.295306605259258,12,27,34
"[12, 27, 37]",0.4564984440207471,15.534696811830097,12,27,37
"[12, 27, 46]",0.4564984440207471,17.495727572309832,12,27,46
"[12, 27, 60]",0.4999999999999999,12.701270346134038,12,27,60
"[12, 27, 67]",0.349814074137659,10.977539091879112,12,27,67
"[12, 29, 37]",0.4564984440207473,13.206579952993588,12,29,37
"[12, 29, 40]",0.28077640640441504,7.9164861668964015,12,29,40
"[12, 29, 62]",0.4564984440207473,13.623069318552814,12,29,62
"[12, 29, 67]",0.34981407413765897,8.472633376223529,12,29,67
"[12, 34, 36]",0.3498140741376591,8.408961688842863,12,34,36
"[12, 34, 44]",0.1513878188659976,1.9231531420102976,12,34,44
"[12, 34, 60]",0.1513878188659976,10.692649470146142,12,34,60
"[12, 34, 62]",0.2364169544976277,4.976136748595961,12,34,62
"[12, 36, 40]",0.4564984440207471,14.217923332991848,12,36,40
"[12, 36, 60]",0.349814074137659,9.580411959551224,12,36,60
"[12, 36, 62]",0.4564984440207471,14.16059787000168,12,36,62
"[12, 36, 64]",0.349814074137659,9.72161360356107,12,36,64
"[12, 36, 66]",0.4999999999999999,16.83186504632186,12,36,66
"[12, 44, 60]",0.1513878188659976,3.1419457657182086,12,44,60
"[12, 44, 64]",0.1513878188659976,0.02783156856180113,12,44,64
"[12, 44, 67]",0.1513878188659976,0.042966138464233694,12,44,67
"[12, 46, 66]",0.2364169544976281,8.569720740526638,12,46,66
"[12, 46, 67]",0.2364169544976281,0.10881681722881707,12,46,67
"[12, 60, 62]",0.2364169544976277,6.532564256532872,12,60,62
"[12, 62, 64]",0.2364169544976281,2.0051374017138635,12,62,64
"[12, 62, 66]",0.2364169544976281,4.681902683766463,12,62,66
"[12, 66, 67]",0.1513878188659976,0.8824465931535475,12,66,67
"[13, 16, 17]",0.1513878188659976,2.881246220529235,13,16,17
"[13, 16, 18]",0.2364169544976277,9.862481952190553,13,16,18
"[13, 16, 54]",0.3498140741376591,2.314251776589842,13,16,54
"[13, 16, 55]",0.3498140741376591,9.64054366567839,13,16,55
"[13, 16, 68]",0.2364169544976277,11.68266228107192,13,16,68
"[13, 17, 19]",0.2364169544976277,1.5039643193201009,13,17,19
"[13, 17, 22]",0.3498140741376592,8.590653025779757,13,17,22
"[13, 17, 41]",0.2364169544976277,0.6695258083783848,13,17,41
"[13, 17, 54]",0.3498140741376591,2.1084839101783857,13,17,54
"[13, 17, 55]",0.5,11.063435675459766,13,17,55
"[13, 18, 35]",0.23641695449762765,6.775191602298694,13,18,35
"[13, 18, 41]",0.23641695449762765,1.4166650485250791,13,18,41
"[13, 18, 54]",0.456498444020747,6.881112830477711,13,18,54
"[13, 18, 56]",0.23641695449762765,10.12083950148564,13,18,56
"[13, 18, 57]",0.2364169544976281,1.619808880784067,13,18,57
"[13, 18, 60]",0.2364169544976281,10.132043820024702,13,18,60
"[13, 18, 65]",0.2364169544976281,6.288605129478771,13,18,65
"[13, 18, 69]",0.2364169544976281,4.691140565190906,13,18,69
"[13, 19, 22]",0.4564984440207471,9.982382258880428,13,19,22
"[13, 19, 29]",0.28077640640441515,9.357164594271618,13,19,29
"[13, 19, 33]",0.23641695449762765,1.2816099245118977,13,19,33
"[13, 19, 34]",0.23641695449762765,2.102658625912003,13,19,34
"[13, 19, 35]",0.23641695449762765,1.477425235822892,13,19,35
"[13, 19, 54]",0.3807785909159452,3.533166577356397,13,19,54
"[13, 19, 69]",0.2364169544976281,1.4057194035754217,13,19,69
"[13, 20, 21]",0.23641695449762765,0.8007587825216405,13,20,21
"[13, 20, 29]",0.28077640640441515,8.984625822502771,13,20,29
"[13, 20, 33]",0.23641695449762765,1.364284723340898,13,20,33
"[13, 20, 35]",0.23641695449762765,4.081832157523594,13,20,35
"[13, 20, 37]",0.2364169544976281,3.801749970032777,13,20,37
"[13, 20, 39]",0.23641695449762765,4.446581688788537,13,20,39
"[13, 20, 43]",0.2364169544976281,4.1485494313546445,13,20,43
"[13, 20, 49]",0.23641695449762765,4.5044923788427615,13,20,49
"[13, 20, 54]",0.3807785909159452,3.334079669578543,13,20,54
"[13, 20, 55]",0.3807785909159452,10.659842483708218,13,20,55
"[13, 20, 60]",0.2364169544976281,4.195245099237354,13,20,60
"[13, 20, 65]",0.2364169544976281,2.095645121658073,13,20,65
"[13, 21, 29]",0.28077640640441515,8.771986197911609,13,21,29
"[13, 21, 43]",0.2364169544976281,12.224542771934425,13,21,43
"[13, 21, 53]",0.4564984440207471,8.113345966479343,13,21,53
"[13, 21, 55]",0.3807785909159452,10.205157780649039,13,21,55
"[13, 21, 57]",0.2364169544976281,4.671379102107963,13,21,57
"[13, 22, 33]",0.28077640640441504,8.270703714713008,13,22,33
"[13, 22, 34]",0.4564984440207473,12.745296945134324,13,22,34
"[13, 22, 35]",0.4564984440207473,11.327091094275994,13,22,35
"[13, 22, 37]",0.337565435283323,13.453332262230706,13,22,37
"[13, 22, 43]",0.337565435283323,13.398116943989965,13,22,43
"[13, 22, 49]",0.28077640640441504,9.310481844072171,13,22,49
"[13, 22, 53]",0.5000000000000001,9.291013175714154,13,22,53
"[13, 22, 54]",0.6309011226299859,12.434587411384733,13,22,54
"[13, 22, 55]",0.3861114478828093,19.227091920148393,13,22,55
"[13, 22, 56]",0.4564984440207473,10.61601435808388,13,22,56
"[13, 22, 57]",0.34981407413765897,8.385739639045019,13,22,57
"[13, 22, 60]",0.337565435283323,12.139154195418167,13,22,60
"[13, 22, 65]",0.337565435283323,10.79188953747678,13,22,65
"[13, 22, 68]",0.4564984440207473,13.730522184429347,13,22,68
"[13, 29, 35]",0.4564984440207473,20.270854420592887,13,29,35
"[13, 29, 37]",0.34981407413765897,8.632975833074696,13,29,37
"[13, 29, 39]",0.28077640640441504,7.837444083212624,13,29,39
"[13, 29, 49]",0.28077640640441504,7.10294386955173,13,29,49
"[13, 29, 54]",0.6309011226299859,20.42337033878227,13,29,54
"[13, 29, 55]",0.6309011226299859,26.504923601877927,13,29,55
"[13, 33, 34]",0.23641695449762765,5.590926386255248,13,33,34
"[13, 33, 41]",0.23641695449762765,1.3520104000030244,13,33,41
"[13, 33, 43]",0.2364169544976281,6.220341271312684,13,33,43
"[13, 33, 53]",0.4564984440207471,10.958653030326095,13,33,53
"[13, 33, 57]",0.2364169544976281,0.2337352931257861,13,33,57
"[13, 33, 68]",0.23641695449762765,4.7715410612610185,13,33,68
"[13, 34, 35]",0.23641695449762765,3.537732860502338,13,34,35
"[13, 34, 55]",0.456498444020747,22.833676257289863,13,34,55
"[13, 34, 56]",0.23641695449762765,3.2889787357932576,13,34,56
"[13, 34, 57]",0.2364169544976281,4.099569475613548,13,34,57
"[13, 35, 41]",0.23641695449762765,1.7469229361838785,13,35,41
"[13, 35, 54]",0.456498444020747,14.489358358661462,13,35,54
"[13, 35, 60]",0.2364169544976281,12.37032305932744,13,35,60
"[13, 35, 68]",0.23641695449762765,10.876416264541456,13,35,68
"[13, 37, 49]",0.2364169544976277,9.576112038565832,13,37,49
"[13, 37, 54]",0.5,12.393220004628596,13,37,54
"[13, 37, 69]",0.1513878188659976,7.52944504076333,13,37,69
"[13, 39, 41]",0.23641695449762765,1.2024652509886202,13,39,41
"[13, 39, 43]",0.2364169544976281,4.864018051330035,13,39,43
"[13, 39, 54]",0.456498444020747,5.868156512346622,13,39,54
"[13, 39, 55]",0.456498444020747,12.443786746883314,13,39,55
"[13, 39, 56]",0.23641695449762765,2.696154168733223,13,39,56
"[13, 41, 49]",0.23641695449762765,1.5858177985917763,13,41,49
"[13, 41, 53]",0.4564984440207471,2.245444434537145,13,41,53
"[13, 41, 54]",0.3807785909159452,3.4356155449124657,13,41,54
"[13, 41, 55]",0.456498444020747,11.718256625214677,13,41,55
"[13, 41, 56]",0.23641695449762765,-0.17734758168663944,13,41,56
"[13, 41, 57]",0.2364169544976281,0.9016592290489348,13,41,57
"[13, 43, 53]",0.3375654352833232,8.708714423253706,13,43,53
"[13, 43, 57]",0.1513878188659976,3.9645138557729567,13,43,57
"[13, 49, 54]",0.3807785909159452,3.2926118181449624,13,49,54
"[13, 49, 55]",0.456498444020747,16.746507257250098,13,49,55
"[13, 49, 57]",0.2364169544976281,4.787226528163195,13,49,57
"[13, 49, 68]",0.23641695449762765,6.415621918520692,13,49,68
"[13, 53, 54]",0.3861114478828093,4.185066113429109,13,53,54
"[13, 53, 55]",0.3861114478828093,11.14817423891903,13,53,55
"[13, 53, 56]",0.28077640640441504,1.2321651831518707,13,53,56
"[13, 53, 65]",0.337565435283323,9.864699145687794,13,53,65
"[13, 53, 68]",0.28077640640441504,1.0427171229999068,13,53,68
"[13, 54, 57]",0.349814074137659,3.845404506426437,13,54,57
"[13, 54, 65]",0.349814074137659,3.5069524354608466,13,54,65
"[13, 54, 68]",0.4564984440207471,13.324509255642777,13,54,68
"[13, 54, 69]",0.349814074137659,3.2996235697586407,13,54,69
"[13, 55, 60]",0.4999999999999999,22.40212049418522,13,55,60
"[13, 55, 69]",0.349814074137659,10.645475642342463,13,55,69
"[13, 57, 68]",0.2364169544976277,4.297455389837353,13,57,68
"[13, 60, 65]",0.1513878188659976,8.998568601932577,13,60,65
"[13, 65, 68]",0.2364169544976277,4.242985910568187,13,65,68
"[14, 15, 16]",0.23641695449762765,10.26838758583591,14,15,16
"[14, 15, 28]",0.456498444020747,14.960270617158358,14,15,28
"[14, 15, 38]",0.2364169544976281,3.929898709832192,14,15,38
"[14, 15, 40]",0.23641695449762765,4.630387495905887,14,15,40
"[14, 15, 42]",0.2364169544976281,3.05539672158552,14,15,42
"[14, 15, 45]",0.23641695449762765,14.479619734069425,14,15,45
"[14, 15, 46]",0.23641695449762765,5.081104142007753,14,15,46
"[14, 15, 50]",0.23641695449762765,5.570012927856107,14,15,50
"[14, 15, 52]",0.28077640640441515,8.412479485371442,14,15,52
"[14, 15, 54]",0.4564984440207471,8.238222904388937,14,15,54
"[14, 15, 60]",0.2364169544976281,5.967047894426839,14,15,60
"[14, 16, 20]",0.23641695449762765,10.772001432138996,14,16,20
"[14, 16, 30]",0.3807785909159452,1.6966373007675055,14,16,30
"[14, 16, 39]",0.23641695449762765,5.478510389138297,14,16,39
"[14, 16, 42]",0.2364169544976281,11.544998181099071,14,16,42
"[14, 16, 45]",0.23641695449762765,10.46126353572368,14,16,45
"[14, 16, 52]",0.4564984440207471,18.517733758072733,14,16,52
"[14, 16, 54]",0.28077640640441515,4.281681737430292,14,16,54
"[14, 16, 55]",0.28077640640441515,9.722846346146923,14,16,55
"[14, 16, 58]",0.23641695449762765,9.721288610164443,14,16,58
"[14, 16, 59]",0.2364169544976281,1.2578781105861785,14,16,59
"[14, 17, 19]",0.2364169544976277,4.187697797649204,14,17,19
"[14, 17, 34]",0.1513878188659976,4.073412371621285,14,17,34
"[14, 17, 54]",0.3375654352833232,8.155684883384755,14,17,54
"[14, 17, 55]",0.3498140741376592,7.100410534490773,14,17,55
"[14, 17, 59]",0.1513878188659976,3.1265611464011367,14,17,59
"[14, 17, 63]",0.3498140741376592,6.581987311132611,14,17,63
"[14, 17, 64]",0.1513878188659976,2.9055823613135416,14,17,64
