1,2,5,A,B,C
"[24, 44, 50]",0.15605832387640484,-1.2386803836822369,24,44,50
"[6, 15, 42]",0.15605832387640484,0.05979914891579341,6,15,42
"[20, 34, 45]",0.15605832387640484,-2.742742005489397,20,34,45
"[44, 45, 56]",0.15605832387640484,-11.479002356313238,44,45,56
"[14, 18, 44]",0.15605832387640484,-2.926702093873552,14,18,44
"[6, 17, 41]",0.15605832387640484,-2.715325581687998,6,17,41
"[16, 18, 42]",0.15605832387640484,-10.218369915410099,16,18,42
"[11, 20, 67]",0.15605832387640484,-6.253610109540228,11,20,67
"[23, 40, 43]",0.15605832387640484,-2.2911953171898887,23,40,43
"[11, 31, 44]",0.15605832387640484,-3.803897624210748,11,31,44
"[18, 20, 59]",0.15605832387640484,0.5483798532552449,18,20,59
"[1, 15, 42]",0.15605832387640484,0.2523942582396188,1,15,42
"[1, 42, 48]",0.1560583238764048,-13.19688571642684,1,42,48
"[11, 13, 20]",0.1560583238764048,-1.8746285868164207,11,13,20
"[6, 62, 66]",0.1560583238764048,-1.825616171325354,6,62,66
"[14, 39, 44]",0.1560583238764048,-12.714679036346734,14,39,44
"[20, 25, 41]",0.1560583238764048,-6.755522262308215,20,25,41
"[20, 37, 59]",0.1560583238764048,-7.163049350856602,20,37,59
"[23, 34, 50]",0.1560583238764048,-2.296852572985607,23,34,50
"[2, 14, 16]",0.1560583238764048,-7.159551938275559,2,14,16
"[5, 15, 38]",0.1560583238764048,-2.703218474690786,5,15,38
"[13, 33, 39]",0.1560583238764048,-2.303817866161125,13,33,39
"[1, 15, 25]",0.1560583238764048,0.0473737352063921,1,15,25
"[21, 40, 43]",0.1560583238764048,-3.175971040780496,21,40,43
"[11, 33, 38]",0.1560583238764048,-4.543056841169307,11,33,38
"[1, 31, 64]",0.1560583238764048,-8.680406591585474,1,31,64
"[32, 34, 48]",0.1560583238764048,0.2711775822206519,32,34,48
"[6, 16, 66]",0.1560583238764048,-1.6267782866464984,6,16,66
"[23, 38, 39]",0.1560583238764048,-4.351369836430244,23,38,39
"[2, 38, 39]",0.1560583238764048,-3.846060480203803,2,38,39
"[6, 20, 41]",0.1560583238764048,-7.242825177225383,6,20,41
"[11, 38, 67]",0.1560583238764048,-6.372250862244557,11,38,67
"[18, 42, 46]",0.1560583238764048,-11.98971451046323,18,42,46
"[6, 11, 16]",0.1560583238764048,-6.9107968347194335,6,11,16
"[33, 43, 59]",0.15605832387640478,-2.5527446501180684,33,43,59
"[20, 32, 34]",0.15605832387640475,-3.2525036344649934,20,32,34
"[11, 15, 44]",0.15605832387640475,-13.988116420237475,11,15,44
"[18, 46, 59]",0.15605832387640475,-13.234720351504867,18,46,59
"[38, 46, 66]",0.15605832387640475,-0.21155422024855847,38,46,66
"[18, 23, 59]",0.15605832387640475,-13.358172703615644,18,23,59
"[18, 50, 59]",0.15605832387640475,-13.33944936298385,18,50,59
"[31, 50, 62]",0.15605832387640475,-13.352089107983526,31,50,62
"[11, 15, 38]",0.15605832387640475,-7.038788269282532,11,15,38
"[20, 25, 59]",0.15605832387640464,-7.382273034970126,20,25,59
"[39, 43, 67]",0.15605832387640456,-2.1950049296851866,39,43,67
"[35, 39, 44]",0.15605832387640453,-7.079443008023822,35,39,44
"[6, 34, 62]",0.1556912786242058,-0.544694214481062,6,34,62
"[1, 14, 58]",0.15150565116135514,-0.7569925636122861,1,14,58
"[13, 34, 37]",0.15147469147628426,-6.397078121524639,13,34,37
"[17, 64, 68]",0.15138781886599773,4.264940983805232,17,64,68
"[31, 32, 46]",0.15138781886599773,4.775896113405722,31,32,46
"[31, 33, 46]",0.15138781886599773,6.066190749893634,31,33,46
"[19, 33, 34]",0.15138781886599764,6.553281028489393,19,33,34
"[19, 61, 65]",0.15138781886599764,10.953724239770718,19,61,65
"[2, 13, 37]",0.1513878188659976,4.713151194474233,2,13,37
"[8, 21, 65]",0.1513878188659976,11.688394757344089,8,21,65
"[15, 46, 68]",0.1513878188659976,3.163403361969916,15,46,68
"[16, 39, 58]",0.1513878188659976,7.075759300163766,16,39,58
"[8, 26, 38]",0.1513878188659976,2.985685363442187,8,26,38
"[8, 38, 65]",0.1513878188659976,4.09521298835413,8,38,65
"[8, 47, 67]",0.1513878188659976,4.836294181235873,8,47,67
"[39, 56, 69]",0.1513878188659976,2.5502558236711814,39,56,69
"[41, 60, 65]",0.1513878188659976,6.9897242716947305,41,60,65
"[15, 16, 45]",0.1513878188659976,14.849815064098019,15,16,45
"[41, 49, 69]",0.1513878188659976,10.727347262016464,41,49,69
"[15, 16, 17]",0.1513878188659976,1.7546348272248196,15,16,17
"[11, 26, 60]",0.1513878188659976,14.360001278102965,11,26,60
"[3, 41, 66]",0.1513878188659976,4.051171012854513,3,41,66
"[11, 46, 64]",0.1513878188659976,11.936161968836204,11,46,64
"[32, 40, 64]",0.1513878188659976,2.9039436499100653,32,40,64
"[45, 49, 68]",0.1513878188659976,6.42298645641363,45,49,68
"[16, 17, 34]",0.1513878188659976,3.2134351050102232,16,17,34
"[31, 38, 49]",0.1513878188659976,10.459111675300287,31,38,49
"[19, 25, 35]",0.1513878188659976,4.4887259938618,19,25,35
"[2, 5, 6]",0.1513878188659976,3.546989560560041,2,5,6
"[14, 35, 38]",0.1513878188659976,0.7928888277241595,14,35,38
"[8, 17, 23]",0.1513878188659976,0.9667483726828101,8,17,23
"[2, 5, 11]",0.1513878188659976,7.1903170116003885,2,5,11
"[12, 17, 20]",0.1513878188659976,2.8960172069117096,12,17,20
"[1, 5, 49]",0.1513878188659976,9.550290623174279,1,5,49
"[13, 60, 65]",0.1513878188659976,8.998568601932577,13,60,65
"[25, 33, 67]",0.1513878188659976,6.970758751390059,25,33,67
"[1, 20, 39]",0.1513878188659976,5.851828576526472,1,20,39
"[17, 23, 64]",0.1513878188659976,3.335852565691055,17,23,64
"[8, 32, 60]",0.1513878188659976,8.044069167060538,8,32,60
"[14, 34, 60]",0.1513878188659976,5.558249708353335,14,34,60
"[12, 17, 34]",0.1513878188659976,6.714664539480858,12,17,34
"[19, 31, 33]",0.1513878188659976,11.391115330814516,19,31,33
"[38, 49, 65]",0.1513878188659976,7.1584251557253085,38,49,65
"[5, 49, 69]",0.1513878188659976,5.205533895989756,5,49,69
"[31, 45, 49]",0.1513878188659976,12.285190337099998,31,45,49
"[2, 13, 65]",0.1513878188659976,6.356684384575543,2,13,65
"[3, 20, 50]",0.1513878188659976,7.985911377180914,3,20,50
"[42, 56, 60]",0.1513878188659976,6.02653643770285,42,56,60
"[2, 33, 42]",0.1513878188659976,4.096703180341299,2,33,42
"[34, 35, 61]",0.1513878188659976,4.557281628614549,34,35,61
"[35, 40, 41]",0.1513878188659976,14.017539680992774,35,40,41
"[33, 42, 68]",0.1513878188659976,3.196068600097165,33,42,68
"[19, 34, 61]",0.1513878188659976,8.844735571124351,19,34,61
"[35, 38, 61]",0.1513878188659976,2.0214750007137647,35,38,61
"[2, 6, 33]",0.1513878188659976,15.441855512382785,2,6,33
"[34, 37, 58]",0.1513878188659976,2.0406044583427887,34,37,58
"[11, 25, 37]",0.1513878188659976,2.8422803283635742,11,25,37
"[11, 46, 56]",0.1513878188659976,15.511543263552484,11,46,56
"[8, 23, 60]",0.1513878188659976,1.3621165565190836,8,23,60
"[25, 33, 46]",0.1513878188659976,14.211922187900575,25,33,46
"[1, 57, 59]",0.1513878188659976,3.604580853871484,1,57,59
"[18, 56, 61]",0.1513878188659976,7.572518338149319,18,56,61
"[14, 34, 42]",0.1513878188659976,7.220773819109426,14,34,42
"[11, 26, 64]",0.1513878188659976,11.026972188922313,11,26,64
"[12, 44, 64]",0.1513878188659976,0.02783156856180113,12,44,64
"[26, 59, 60]",0.1513878188659976,4.104466913415052,26,59,60
"[2, 37, 69]",0.1513878188659976,3.695818791309184,2,37,69
"[11, 12, 64]",0.1513878188659976,2.7743661454311845,11,12,64
"[33, 46, 60]",0.1513878188659976,2.9462875870122094,33,46,60
"[11, 32, 60]",0.1513878188659976,10.062601992791237,11,32,60
"[26, 38, 60]",0.1513878188659976,10.493855867632432,26,38,60
"[5, 6, 18]",0.1513878188659976,2.21089920742288,5,6,18
"[39, 56, 58]",0.1513878188659976,3.5653091255109355,39,56,58
"[34, 46, 56]",0.1513878188659976,1.140803489937646,34,46,56
"[25, 33, 34]",0.1513878188659976,6.6292550549667615,25,33,34
"[32, 46, 60]",0.1513878188659976,1.7293026953100146,32,46,60
"[1, 38, 44]",0.1513878188659976,12.050095368845366,1,38,44
"[12, 66, 67]",0.1513878188659976,0.8824465931535475,12,66,67
"[18, 35, 61]",0.1513878188659976,9.452503410814773,18,35,61
"[1, 17, 59]",0.1513878188659976,5.0079270195884025,1,17,59
"[38, 49, 60]",0.1513878188659976,7.8701477248998435,38,49,60
"[14, 38, 64]",0.1513878188659976,5.437790156204567,14,38,64
"[5, 12, 20]",0.1513878188659976,9.78326925891598,5,12,20
"[1, 35, 57]",0.1513878188659976,8.012798035041463,1,35,57
"[34, 56, 60]",0.1513878188659976,3.5618818369121383,34,56,60
"[35, 37, 68]",0.1513878188659976,12.957953024392335,35,37,68
"[5, 20, 49]",0.1513878188659976,10.770799235280702,5,20,49
"[23, 46, 64]",0.1513878188659976,5.074547871180362,23,46,64
"[1, 20, 35]",0.1513878188659976,5.9968756090601785,1,20,35
"[2, 66, 69]",0.1513878188659976,3.8218430560003283,2,66,69
"[11, 56, 57]",0.1513878188659976,4.791612682000443,11,56,57
"[12, 17, 44]",0.1513878188659976,1.805499489710176,12,17,44
"[46, 60, 65]",0.1513878188659976,1.7521274872716999,46,60,65
"[48, 62, 67]",0.1513878188659976,3.53621171445495,48,62,67
"[2, 13, 17]",0.1513878188659976,6.289536349843337,2,13,17
"[19, 25, 61]",0.1513878188659976,5.565404853340089,19,25,61
"[6, 43, 58]",0.1513878188659976,2.576502343007072,6,43,58
"[34, 56, 58]",0.1513878188659976,1.1772295067180076,34,56,58
"[25, 34, 61]",0.1513878188659976,8.261684446449792,25,34,61
"[34, 42, 60]",0.1513878188659976,5.424726707307443,34,42,60
"[17, 44, 64]",0.1513878188659976,3.231454415153173,17,44,64
"[8, 32, 67]",0.1513878188659976,7.071893690622161,8,32,67
"[26, 34, 60]",0.1513878188659976,4.9335406888892,26,34,60
"[13, 37, 69]",0.1513878188659976,7.52944504076333,13,37,69
"[2, 11, 37]",0.1513878188659976,3.681292509936074,2,11,37
"[17, 34, 56]",0.1513878188659976,3.237351738091641,17,34,56
"[17, 26, 34]",0.1513878188659976,3.1551281609477364,17,26,34
"[19, 25, 34]",0.1513878188659976,7.13347961301167,19,25,34
"[15, 49, 68]",0.1513878188659976,1.5408696154487158,15,49,68
"[6, 25, 33]",0.1513878188659976,9.059565456376124,6,25,33
"[1, 18, 56]",0.1513878188659976,2.2573306828608004,1,18,56
"[32, 46, 64]",0.1513878188659976,2.7243974636891046,32,46,64
"[15, 45, 68]",0.1513878188659976,3.817179436754036,15,45,68
"[43, 57, 66]",0.1513878188659976,1.917234957963453,43,57,66
"[33, 44, 60]",0.1513878188659976,10.89631146949706,33,44,60
"[42, 59, 60]",0.1513878188659976,6.948189802699942,42,59,60
"[58, 62, 67]",0.1513878188659976,2.3550182955460226,58,62,67
"[33, 34, 42]",0.1513878188659976,3.6559966665355033,33,34,42
"[24, 31, 49]",0.1513878188659976,5.338727021097059,24,31,49
"[41, 59, 65]",0.1513878188659976,2.502424055488613,41,59,65
"[25, 34, 46]",0.1513878188659976,4.174523833212311,25,34,46
"[18, 41, 56]",0.1513878188659976,3.2451643747202907,18,41,56
"[35, 38, 40]",0.1513878188659976,0.5372441858111721,35,38,40
"[20, 39, 47]",0.1513878188659976,3.66024327952449,20,39,47
"[26, 45, 68]",0.1513878188659976,7.4018181182237885,26,45,68
"[14, 17, 59]",0.1513878188659976,3.1265611464011367,14,17,59
"[1, 5, 56]",0.1513878188659976,2.7232931238223244,1,5,56
"[11, 35, 37]",0.1513878188659976,4.361312759431306,11,35,37
"[16, 34, 58]",0.1513878188659976,2.5263610957177742,16,34,58
"[20, 40, 50]",0.1513878188659976,9.666127166449998,20,40,50
"[48, 58, 67]",0.1513878188659976,1.7227539952652684,48,58,67
"[33, 34, 60]",0.1513878188659976,6.101256247446423,33,34,60
"[16, 17, 23]",0.1513878188659976,1.7644846982988918,16,17,23
"[17, 26, 59]",0.1513878188659976,1.4783694297919654,17,26,59
"[19, 34, 58]",0.1513878188659976,-0.7815296004122252,19,34,58
"[42, 56, 69]",0.1513878188659976,8.39784008340347,42,56,69
"[17, 26, 68]",0.1513878188659976,7.032055550795027,17,26,68
"[33, 46, 68]",0.1513878188659976,4.805642327665044,33,46,68
"[3, 19, 34]",0.1513878188659976,3.975763327815754,3,19,34
"[3, 62, 67]",0.1513878188659976,3.0973934306065587,3,62,67
"[41, 59, 60]",0.1513878188659976,9.343172658125734,41,59,60
"[8, 26, 60]",0.1513878188659976,14.291496122587994,8,26,60
"[39, 41, 69]",0.1513878188659976,5.287455511235025,39,41,69
"[33, 34, 44]",0.1513878188659976,5.1439434770819785,33,34,44
"[49, 60, 65]",0.1513878188659976,6.4734350421906655,49,60,65
"[1, 17, 20]",0.1513878188659976,1.0036528601834904,1,17,20
"[39, 42, 47]",0.1513878188659976,4.295898393320277,39,42,47
"[15, 43, 68]",0.1513878188659976,3.979731509183509,15,43,68
"[41, 59, 69]",0.1513878188659976,10.235392235774752,41,59,69
"[19, 34, 35]",0.1513878188659976,2.594521898628653,19,34,35
"[41, 56, 60]",0.1513878188659976,2.553372051739924,41,56,60
"[2, 11, 46]",0.1513878188659976,5.78596981023669,2,11,46
"[34, 56, 61]",0.1513878188659976,3.6659136346312287,34,56,61
"[6, 33, 46]",0.1513878188659976,7.292741084884549,6,33,46
"[1, 17, 18]",0.1513878188659976,8.490086485513135,1,17,18
"[1, 17, 56]",0.1513878188659976,2.465544092572461,1,17,56
"[41, 49, 65]",0.1513878188659976,6.3074759510962455,41,49,65
"[26, 45, 60]",0.1513878188659976,12.712829779092894,26,45,60
"[2, 6, 46]",0.1513878188659976,4.289314922653468,2,6,46
"[11, 49, 60]",0.1513878188659976,3.138770609194005,11,49,60
"[11, 43, 57]",0.1513878188659976,6.870932084282763,11,43,57
"[11, 43, 56]",0.1513878188659976,10.499630915921422,11,43,56
"[1, 3, 38]",0.1513878188659976,8.66422226661593,1,3,38
"[14, 34, 35]",0.1513878188659976,4.629291772810637,14,34,35
"[3, 25, 67]",0.1513878188659976,5.516757606066972,3,25,67
"[14, 42, 69]",0.1513878188659976,10.014792241851405,14,42,69
"[8, 47, 60]",0.1513878188659976,4.200842252873538,8,47,60
"[6, 35, 68]",0.1513878188659976,7.023306699666708,6,35,68
"[13, 16, 17]",0.1513878188659976,2.881246220529235,13,16,17
"[6, 35, 38]",0.1513878188659976,0.23133211062024905,6,35,38
"[11, 25, 35]",0.1513878188659976,6.376381922676071,11,25,35
"[42, 47, 60]",0.1513878188659976,5.094206082657997,42,47,60
"[6, 43, 47]",0.1513878188659976,3.4749955734771962,6,43,47
"[20, 35, 40]",0.1513878188659976,12.042281666406055,20,35,40
"[1, 39, 56]",0.1513878188659976,0.7283316468867547,1,39,56
"[8, 38, 60]",0.1513878188659976,3.659233032283163,8,38,60
"[1, 38, 49]",0.1513878188659976,8.12981370878058,1,38,49
"[40, 50, 69]",0.1513878188659976,9.2291285722668,40,50,69
"[16, 17, 20]",0.1513878188659976,1.2087175733316715,16,17,20
"[14, 17, 64]",0.1513878188659976,2.9055823613135416,14,17,64
"[14, 59, 60]",0.1513878188659976,4.665937933931222,14,59,60
"[6, 46, 47]",0.1513878188659976,8.279617804894105,6,46,47
"[39, 42, 56]",0.1513878188659976,2.625671037728596,39,42,56
"[21, 46, 65]",0.1513878188659976,4.448780056680464,21,46,65
"[21, 42, 69]",0.1513878188659976,7.878582984429388,21,42,69
"[5, 8, 23]",0.1513878188659976,1.1150142865643602,5,8,23
"[3, 11, 25]",0.1513878188659976,5.603543813299102,3,11,25
"[1, 17, 26]",0.1513878188659976,15.567732440096927,1,17,26
"[1, 17, 44]",0.1513878188659976,10.46470227503525,1,17,44
"[21, 38, 65]",0.1513878188659976,5.0287523843527655,21,38,65
"[8, 19, 65]",0.1513878188659976,12.812664810867293,8,19,65
"[6, 21, 46]",0.1513878188659976,5.940081083543057,6,21,46
"[3, 25, 34]",0.1513878188659976,3.860075240238978,3,25,34
"[16, 20, 47]",0.1513878188659976,7.731218651457704,16,20,47
"[5, 11, 12]",0.1513878188659976,8.046272928385862,5,11,12
"[6, 14, 35]",0.1513878188659976,16.024006012779058,6,14,35
"[25, 34, 37]",0.1513878188659976,13.068258349631279,25,34,37
"[26, 64, 68]",0.1513878188659976,7.868937766596645,26,64,68
"[46, 56, 58]",0.1513878188659976,8.678766758950601,46,56,58
"[8, 39, 47]",0.1513878188659976,2.2933641151124142,8,39,47
"[1, 5, 18]",0.1513878188659976,3.813113996701828,1,5,18
"[25, 35, 67]",0.1513878188659976,12.173086346127025,25,35,67
"[5, 12, 34]",0.1513878188659976,1.8581206347616133,5,12,34
"[21, 42, 59]",0.1513878188659976,6.415107629953338,21,42,59
"[24, 25, 34]",0.1513878188659976,9.081299625534813,24,25,34
"[56, 60, 65]",0.1513878188659976,10.18395367303223,56,60,65
"[6, 14, 38]",0.1513878188659976,3.121277945670045,6,14,38
"[41, 65, 66]",0.1513878188659976,7.819421618005791,41,65,66
"[12, 44, 67]",0.1513878188659976,0.042966138464233694,12,44,67
"[1, 35, 38]",0.1513878188659976,1.8363115109875967,1,35,38
"[15, 45, 49]",0.1513878188659976,1.0803924215795997,15,45,49
"[11, 32, 64]",0.1513878188659976,3.3735838334060735,11,32,64
"[37, 39, 69]",0.1513878188659976,5.536988828660034,37,39,69
"[1, 26, 59]",0.1513878188659976,4.222630617079904,1,26,59
"[25, 35, 37]",0.1513878188659976,13.357660074094214,25,35,37
"[6, 38, 49]",0.1513878188659976,3.62469683785902,6,38,49
"[6, 25, 61]",0.1513878188659976,5.6589514866668935,6,25,61
"[39, 47, 61]",0.1513878188659976,5.775145315019668,39,47,61
"[14, 42, 60]",0.1513878188659976,4.296615518756939,14,42,60
"[1, 20, 49]",0.1513878188659976,5.0103977646209845,1,20,49
"[15, 17, 68]",0.1513878188659976,3.738192590595848,15,17,68
"[34, 35, 40]",0.1513878188659976,4.921606129838453,34,35,40
"[6, 43, 61]",0.1513878188659976,2.5413912914647105,6,43,61
"[24, 40, 41]",0.1513878188659976,4.277391695405033,24,40,41
"[38, 60, 65]",0.1513878188659976,9.119881666068355,38,60,65
"[48, 50, 69]",0.1513878188659976,4.627097629045019,48,50,69
"[34, 35, 37]",0.1513878188659976,5.008138048497528,34,35,37
"[6, 39, 58]",0.1513878188659976,2.714513765489296,6,39,58
"[21, 59, 65]",0.1513878188659976,2.5872656802613085,21,59,65
"[6, 25, 35]",0.1513878188659976,8.783397081291072,6,25,35
"[11, 32, 57]",0.1513878188659976,5.408326959647024,11,32,57
"[5, 6, 49]",0.1513878188659976,3.334698281249112,5,6,49
"[18, 35, 41]",0.1513878188659976,8.460196742490744,18,35,41
"[8, 21, 38]",0.1513878188659976,1.6502094838319898,8,21,38
"[19, 35, 61]",0.1513878188659976,6.763034007053545,19,35,61
"[21, 59, 69]",0.1513878188659976,6.620908885245584,21,59,69
"[12, 34, 60]",0.1513878188659976,10.692649470146142,12,34,60
"[6, 43, 50]",0.1513878188659976,3.4769504458809446,6,43,50
"[2, 5, 37]",0.1513878188659976,5.877322164310742,2,5,37
"[1, 38, 57]",0.1513878188659976,13.74663471753294,1,38,57
"[5, 37, 69]",0.1513878188659976,4.9982123443130595,5,37,69
"[2, 13, 69]",0.1513878188659976,2.918759110499113,2,13,69
"[41, 66, 69]",0.1513878188659976,11.100145019923255,41,66,69
"[2, 5, 69]",0.1513878188659976,2.878661090896524,2,5,69
"[16, 20, 39]",0.1513878188659976,6.230829806858869,16,20,39
"[23, 46, 60]",0.1513878188659976,1.7025203094811159,23,46,60
"[14, 42, 59]",0.1513878188659976,7.2624609805002835,14,42,59
"[33, 34, 46]",0.1513878188659976,2.9634340772954237,33,34,46
"[56, 61, 65]",0.1513878188659976,8.156821034097838,56,61,65
"[5, 24, 34]",0.1513878188659976,1.8374902336378869,5,24,34
"[17, 24, 34]",0.1513878188659976,1.3866404064901785,17,24,34
"[6, 33, 68]",0.1513878188659976,3.4961854840393447,6,33,68
"[2, 65, 66]",0.1513878188659976,7.751788522802231,2,65,66
"[5, 18, 56]",0.1513878188659976,5.7547175074515255,5,18,56
"[15, 43, 50]",0.1513878188659976,14.12620604851708,15,43,50
"[5, 24, 31]",0.1513878188659976,4.680938177707391,5,24,31
"[8, 32, 65]",0.1513878188659976,4.218759193091277,8,32,65
"[3, 11, 62]",0.1513878188659976,4.524514825256159,3,11,62
"[43, 47, 61]",0.1513878188659976,6.8641746582399765,43,47,61
"[38, 44, 64]",0.1513878188659976,14.613444795129075,38,44,64
"[59, 60, 65]",0.1513878188659976,1.9179658719833927,59,60,65
"[2, 5, 24]",0.1513878188659976,0.8890800954108862,2,5,24
"[2, 42, 69]",0.1513878188659976,3.751534542420965,2,42,69
"[48, 58, 62]",0.1513878188659976,1.758231009942083,48,58,62
"[32, 60, 65]",0.1513878188659976,3.3594912924997296,32,60,65
"[5, 23, 69]",0.1513878188659976,4.5835708319719535,5,23,69
"[5, 56, 69]",0.1513878188659976,4.770419307881428,5,56,69
"[2, 33, 46]",0.1513878188659976,5.926187474406579,2,33,46
"[5, 34, 56]",0.1513878188659976,1.3948558408826734,5,34,56
"[8, 60, 65]",0.1513878188659976,11.180757692404995,8,60,65
"[6, 39, 61]",0.1513878188659976,2.9160869265660065,6,39,61
"[6, 43, 68]",0.1513878188659976,2.7256183978641935,6,43,68
"[24, 41, 49]",0.1513878188659976,4.2073218461744775,24,41,49
"[6, 38, 61]",0.1513878188659976,4.448578855350716,6,38,61
"[6, 35, 61]",0.1513878188659976,7.047207158009533,6,35,61
"[5, 31, 49]",0.1513878188659976,7.363763858965761,5,31,49
"[6, 46, 58]",0.1513878188659976,4.729927495076911,6,46,58
"[40, 41, 69]",0.1513878188659976,10.060720994222383,40,41,69
"[6, 21, 38]",0.1513878188659976,2.955590527254061,6,21,38
"[6, 46, 68]",0.1513878188659976,5.2667327046644274,6,46,68
"[15, 40, 50]",0.1513878188659976,7.034105030238472,15,40,50
"[14, 38, 60]",0.1513878188659976,4.4362630617203065,14,38,60
"[24, 34, 58]",0.1513878188659976,2.80513915656742,24,34,58
"[45, 49, 60]",0.1513878188659976,9.037448808598961,45,49,60
"[25, 34, 35]",0.1513878188659976,4.42907246980896,25,34,35
"[2, 17, 24]",0.1513878188659976,-1.703295151440976,2,17,24
"[1, 5, 20]",0.1513878188659976,4.855483839336445,1,5,20
"[11, 25, 26]",0.1513878188659976,6.575914287509263,11,25,26
"[34, 44, 60]",0.1513878188659976,7.0506236073898965,34,44,60
"[16, 39, 41]",0.1513878188659976,4.738320698792643,16,39,41
"[6, 49, 68]",0.1513878188659976,4.121212659155488,6,49,68
"[35, 38, 57]",0.1513878188659976,1.4650278274756092,35,38,57
"[5, 6, 12]",0.1513878188659976,4.119428587235986,5,6,12
"[5, 11, 49]",0.1513878188659976,2.796941608011569,5,11,49
"[11, 35, 57]",0.1513878188659976,4.716237391395636,11,35,57
"[1, 26, 38]",0.1513878188659976,11.282635476150432,1,26,38
"[17, 18, 56]",0.1513878188659976,15.20278316226193,17,18,56
"[42, 50, 69]",0.1513878188659976,9.601596502245108,42,50,69
"[1, 3, 20]",0.1513878188659976,3.991464190707279,1,3,20
"[24, 34, 40]",0.1513878188659976,10.499397541191149,24,34,40
"[17, 26, 64]",0.1513878188659976,3.853172531307857,17,26,64
"[13, 43, 57]",0.1513878188659976,3.9645138557729567,13,43,57
"[46, 64, 68]",0.1513878188659976,12.815777172941791,46,64,68
"[5, 11, 37]",0.1513878188659976,4.8698238957613045,5,11,37
"[12, 44, 60]",0.1513878188659976,3.1419457657182086,12,44,60
"[6, 18, 35]",0.1513878188659976,8.994869469900786,6,18,35
"[41, 56, 65]",0.1513878188659976,2.834564719921861,41,56,65
"[19, 48, 58]",0.1513878188659976,0.8686640722154415,19,48,58
"[43, 56, 58]",0.1513878188659976,7.692595925808315,43,56,58
"[34, 37, 44]",0.1513878188659976,6.005075374864607,34,37,44
"[33, 42, 60]",0.1513878188659976,4.391025979410555,33,42,60
"[6, 47, 61]",0.1513878188659976,6.7374608343174165,6,47,61
"[46, 47, 60]",0.1513878188659976,1.577423926706821,46,47,60
"[25, 35, 61]",0.1513878188659976,9.21623708222333,25,35,61
"[17, 34, 44]",0.1513878188659976,5.565946907602132,17,34,44
"[32, 46, 65]",0.1513878188659976,2.1297009751496176,32,46,65
"[41, 56, 69]",0.1513878188659976,3.120459618996944,41,56,69
"[5, 34, 37]",0.1513878188659976,3.44550165676287,5,34,37
"[6, 18, 61]",0.1513878188659976,7.174196561705815,6,18,61
"[5, 48, 69]",0.1513878188659976,5.355659515580262,5,48,69
"[16, 39, 47]",0.1513878188659976,3.895276737835388,16,39,47
"[1, 56, 57]",0.1513878188659976,3.4743290673707663,1,56,57
"[26, 59, 69]",0.1513878188659976,3.9464157549432297,26,59,69
"[37, 39, 58]",0.1513878188659976,8.421863395438063,37,39,58
"[41, 49, 60]",0.1513878188659976,7.986256414716381,41,49,60
"[38, 44, 65]",0.1513878188659976,7.349150198481814,38,44,65
"[12, 34, 44]",0.1513878188659976,1.9231531420102976,12,34,44
"[3, 66, 67]",0.1513878188659976,3.1083289562122385,3,66,67
"[34, 42, 56]",0.1513878188659976,2.867147010002781,34,42,56
"[3, 19, 25]",0.1513878188659976,5.949353225498519,3,19,25
"[5, 11, 56]",0.1513878188659976,11.929691792787326,5,11,56
"[33, 41, 60]",0.1513878188659976,9.512446361306214,33,41,60
"[44, 60, 65]",0.1513878188659976,7.088144490945468,44,60,65
"[6, 25, 46]",0.1513878188659976,5.758509700192847,6,25,46
"[11, 12, 60]",0.1513878188659976,11.754529333481244,11,12,60
"[42, 59, 69]",0.1513878188659976,10.142942246336787,42,59,69
"[14, 59, 69]",0.1513878188659976,7.545375860273013,14,59,69
"[34, 46, 58]",0.1513878188659976,0.38046927000163855,34,46,58
"[6, 39, 47]",0.1513878188659976,2.148529443962452,6,39,47
"[38, 44, 60]",0.1513878188659976,10.432736735283342,38,44,60
"[14, 17, 34]",0.1513878188659976,4.073412371621285,14,17,34
"[39, 56, 61]",0.1513878188659976,3.479097317189119,39,56,61
"[5, 24, 49]",0.1513878188659976,7.4488596249881605,5,24,49
"[8, 17, 26]",0.1513878188659976,13.619502684733838,8,17,26
"[38, 40, 64]",0.1513878188659976,4.006738940171264,38,40,64
"[34, 46, 60]",0.1513878188659976,1.5972312792973646,34,46,60
"[11, 56, 60]",0.1513878188659976,11.785379293355735,11,56,60
"[11, 46, 60]",0.1513878188659976,2.6069815593048493,11,46,60
"[12, 17, 64]",0.1513878188659976,1.1947202923430096,12,17,64
"[43, 56, 57]",0.1513878188659976,7.6210701645944425,43,56,57
"[39, 41, 56]",0.1513878188659976,1.267740024443882,39,41,56
"[46, 56, 65]",0.1513878188659976,3.7402649143674687,46,56,65
"[43, 56, 61]",0.1513878188659976,5.52905972106336,43,56,61
"[33, 44, 67]",0.1513878188659976,3.398955051923684,33,44,67
"[1, 18, 35]",0.1513878188659976,7.0323120035104925,1,18,35
"[17, 24, 31]",0.1513878188659976,1.7008062508716355,17,24,31
"[26, 38, 64]",0.1513878188659976,10.730091767914873,26,38,64
"[46, 56, 60]",0.1513878188659976,2.13839350412276,46,56,60
"[38, 61, 65]",0.1513878188659976,10.877721401173547,38,61,65
"[19, 25, 33]",0.1513878188659976,6.303085333954012,19,25,33
